t=2026-04-08T09:50:20+0530 lvl=info msg="no configuration paths supplied"
t=2026-04-08T09:50:20+0530 lvl=info msg="using configuration at default config path" path=C:\\Users\\patil\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-04-08T09:50:20+0530 lvl=info msg="open config file" path=C:\\Users\\patil\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-04-08T09:50:20+0530 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-04-08T09:50:20+0530 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-04-08T09:50:20+0530 lvl=info msg="client session established" obj=tunnels.session
t=2026-04-08T09:50:20+0530 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-04-08T10:06:25+0530 lvl=info msg="join connections" obj=join id=6b2b16366e6a l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:06:35+0530 lvl=info msg="join connections" obj=join id=d79807733d28 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:06:38+0530 lvl=info msg="join connections" obj=join id=1e4e95d27088 l=[::1]:5173 r=49.207.200.150:49946
t=2026-04-08T10:06:45+0530 lvl=info msg="join connections" obj=join id=be925630fd66 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:06:55+0530 lvl=info msg="join connections" obj=join id=7563337e347d l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:07:05+0530 lvl=info msg="join connections" obj=join id=8aa3fbadd750 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:07:15+0530 lvl=info msg="join connections" obj=join id=69bc8d4f7f41 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:07:25+0530 lvl=info msg="join connections" obj=join id=df1cc20eb5b7 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:07:35+0530 lvl=info msg="join connections" obj=join id=012b70ba1517 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:07:38+0530 lvl=info msg="join connections" obj=join id=9754feeb351f l=[::1]:5173 r=49.207.200.150:49946
t=2026-04-08T10:08:38+0530 lvl=info msg="join connections" obj=join id=c86294384640 l=[::1]:5173 r=49.207.200.150:49946
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=4ef9b2730bcd l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=f2009b7c7cda l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=fca8f3ae16d6 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=e4054f847f2c l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=f7a0d13d93be l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=04fc02d94b2f l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=261067824f02 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=ebce08145a97 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=4ea1030dcf46 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=5f56c18ed7af l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=940cfae5d5e7 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=d94d1c653146 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=7fb04f4a1131 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=d5cae18df132 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=85c99f42443a l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=1d27fabe3791 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:31+0530 lvl=info msg="join connections" obj=join id=b1b1fb4e9e41 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:32+0530 lvl=info msg="join connections" obj=join id=dfcf8150e6ee l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=314df963d56d l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60356
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=e897d70dacfb l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=ad5bc893278a l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=af948aecbf15 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=c6bd0e05630b l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=eadf55fe2f04 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=caad1deb1d0d l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=678b3ee8ab0d l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=6b101b321f2b l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=af15aba9ec0d l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=eb5f69ccd651 l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:36+0530 lvl=info msg="join connections" obj=join id=3d1f6be27d6f l=[::1]:5173 r=[2409:40e0:103d:b34d:e92a:587f:e58e:b9ec]:60340
t=2026-04-08T10:09:38+0530 lvl=info msg="join connections" obj=join id=4543641b0b3d l=[::1]:5173 r=49.207.200.150:49946
t=2026-04-08T10:10:38+0530 lvl=info msg="join connections" obj=join id=fd3b58172b38 l=[::1]:5173 r=49.207.200.150:49946
t=2026-04-08T10:11:38+0530 lvl=info msg="join connections" obj=join id=8eaad2ad8cfe l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:11:50+0530 lvl=info msg="join connections" obj=join id=c25004fcecb6 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:11:50+0530 lvl=info msg="join connections" obj=join id=9b7ae5d1af94 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:11:50+0530 lvl=info msg="join connections" obj=join id=c3a25a8d3e42 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:11:50+0530 lvl=info msg="join connections" obj=join id=a0527b22fdde l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:11:51+0530 lvl=info msg="join connections" obj=join id=422ec8627b5e l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:11:56+0530 lvl=info msg="join connections" obj=join id=277f9733b453 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:12:00+0530 lvl=info msg="join connections" obj=join id=c8878808743d l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:12:10+0530 lvl=info msg="join connections" obj=join id=6e9cc345bdf5 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:12:21+0530 lvl=info msg="join connections" obj=join id=71c2f8b7e950 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:12:31+0530 lvl=info msg="join connections" obj=join id=3fd23635b09d l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:12:39+0530 lvl=info msg="join connections" obj=join id=06d69c27c350 l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:12:40+0530 lvl=info msg="join connections" obj=join id=e7952a68c343 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:12:51+0530 lvl=info msg="join connections" obj=join id=6c30b9e4270e l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:13:03+0530 lvl=info msg="join connections" obj=join id=2e6538ef93a0 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:13:38+0530 lvl=info msg="join connections" obj=join id=987d011463f8 l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:14:38+0530 lvl=info msg="join connections" obj=join id=b38c4f255bbe l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:15:25+0530 lvl=info msg="join connections" obj=join id=92331bb59c55 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:26+0530 lvl=info msg="join connections" obj=join id=8da6b366ef1c l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:26+0530 lvl=info msg="join connections" obj=join id=12c58ebb753f l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:26+0530 lvl=info msg="join connections" obj=join id=a6ae92fd32a6 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:26+0530 lvl=info msg="join connections" obj=join id=c71a42f738f9 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:32+0530 lvl=info msg="join connections" obj=join id=5fbc893d3567 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:32+0530 lvl=info msg="join connections" obj=join id=068813f00471 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:32+0530 lvl=info msg="join connections" obj=join id=698791eb4060 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:36+0530 lvl=info msg="join connections" obj=join id=7ac8bf91ec43 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:38+0530 lvl=info msg="join connections" obj=join id=f8ddaa643d1f l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:38+0530 lvl=info msg="join connections" obj=join id=578dfab12dc3 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:38+0530 lvl=info msg="join connections" obj=join id=e91e3887dfc6 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:38+0530 lvl=info msg="join connections" obj=join id=49be3835a7b5 l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:15:42+0530 lvl=info msg="join connections" obj=join id=acc98d372f2d l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:42+0530 lvl=info msg="join connections" obj=join id=de6f3a91c6e6 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:42+0530 lvl=info msg="join connections" obj=join id=dc3568866e25 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:46+0530 lvl=info msg="join connections" obj=join id=6c2d4a05a025 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:56+0530 lvl=info msg="join connections" obj=join id=9af9c36cfd5e l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:57+0530 lvl=info msg="join connections" obj=join id=a07ae3f82a41 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:57+0530 lvl=info msg="join connections" obj=join id=acd8618a7504 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:15:57+0530 lvl=info msg="join connections" obj=join id=4de738359351 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:01+0530 lvl=info msg="join connections" obj=join id=1593d2455fde l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:01+0530 lvl=info msg="join connections" obj=join id=c374f348b4f1 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:01+0530 lvl=info msg="join connections" obj=join id=595a7467993e l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:06+0530 lvl=info msg="join connections" obj=join id=c30fcc7031e0 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:07+0530 lvl=info msg="join connections" obj=join id=4552a6622d09 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:07+0530 lvl=info msg="join connections" obj=join id=cc56b67f7d06 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:08+0530 lvl=info msg="join connections" obj=join id=0463b78634ac l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:16+0530 lvl=info msg="join connections" obj=join id=acbe25de1802 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:22+0530 lvl=info msg="join connections" obj=join id=c29f07fe420b l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:26+0530 lvl=info msg="join connections" obj=join id=77d8b30c9f8a l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:32+0530 lvl=info msg="join connections" obj=join id=2cb582e498c1 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:32+0530 lvl=info msg="join connections" obj=join id=f3319ff83801 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:32+0530 lvl=info msg="join connections" obj=join id=90c196723784 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:36+0530 lvl=info msg="join connections" obj=join id=d221927c11c4 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:38+0530 lvl=info msg="join connections" obj=join id=f422dd184a74 l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:16:46+0530 lvl=info msg="join connections" obj=join id=be631a0a0d70 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:16:56+0530 lvl=info msg="join connections" obj=join id=b12a74dccf2b l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:17:06+0530 lvl=info msg="join connections" obj=join id=a30116824700 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:17:16+0530 lvl=info msg="join connections" obj=join id=6e049aac25b2 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:17:26+0530 lvl=info msg="join connections" obj=join id=e3f2911e61dd l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:17:36+0530 lvl=info msg="join connections" obj=join id=5cad0c711cad l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:17:38+0530 lvl=info msg="join connections" obj=join id=e1a3fbe65093 l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:17:46+0530 lvl=info msg="join connections" obj=join id=fd146fbea98f l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:17:56+0530 lvl=info msg="join connections" obj=join id=4d5e6e55d7e7 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:18:06+0530 lvl=info msg="join connections" obj=join id=dec0be9d8039 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:18:16+0530 lvl=info msg="join connections" obj=join id=06dc60b9da2d l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:18:38+0530 lvl=info msg="join connections" obj=join id=6060c2c63054 l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:19:12+0530 lvl=info msg="join connections" obj=join id=69a6b03dc607 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:19:38+0530 lvl=info msg="join connections" obj=join id=b6de59bf1aa9 l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:20:12+0530 lvl=info msg="join connections" obj=join id=29ff13b3f31f l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:20:34+0530 lvl=info msg="join connections" obj=join id=2b838e4de86a l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:20:36+0530 lvl=info msg="join connections" obj=join id=03c7a1a3a594 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:20:38+0530 lvl=info msg="join connections" obj=join id=9e3836573617 l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:20:46+0530 lvl=info msg="join connections" obj=join id=a20c4f5ca0c0 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:20:52+0530 lvl=info msg="join connections" obj=join id=f953c5ccc4a8 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:20:56+0530 lvl=info msg="join connections" obj=join id=b1022098d299 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:21:06+0530 lvl=info msg="join connections" obj=join id=ce7489528420 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:21:08+0530 lvl=info msg="join connections" obj=join id=354c600647be l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:21:08+0530 lvl=info msg="join connections" obj=join id=9d75c8bfd420 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:21:08+0530 lvl=info msg="join connections" obj=join id=121cb28f6b24 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:21:16+0530 lvl=info msg="join connections" obj=join id=80bb1e521d5d l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:21:26+0530 lvl=info msg="join connections" obj=join id=0b2529d6de25 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:21:35+0530 lvl=info msg="join connections" obj=join id=4e0e69cb6bdd l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:21:38+0530 lvl=info msg="join connections" obj=join id=bfe6d40fd60f l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:21:46+0530 lvl=info msg="join connections" obj=join id=fec3cc583f34 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:21:56+0530 lvl=info msg="join connections" obj=join id=521e0be0cc08 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:22:06+0530 lvl=info msg="join connections" obj=join id=bca26cdf6813 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:22:16+0530 lvl=info msg="join connections" obj=join id=46214389fc70 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:22:26+0530 lvl=info msg="join connections" obj=join id=722db8a6add3 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:22:36+0530 lvl=info msg="join connections" obj=join id=a0987be07c35 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:22:38+0530 lvl=info msg="join connections" obj=join id=3a94b92f2f9e l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:22:46+0530 lvl=info msg="join connections" obj=join id=1f431bbd4a9e l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:22:56+0530 lvl=info msg="join connections" obj=join id=533a8652c3e0 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:23:06+0530 lvl=info msg="join connections" obj=join id=1358e5faa29d l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:23:16+0530 lvl=info msg="join connections" obj=join id=682ab1f98049 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:23:26+0530 lvl=info msg="join connections" obj=join id=6b039dfde6ef l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:23:36+0530 lvl=info msg="join connections" obj=join id=cf9127f35210 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:23:38+0530 lvl=info msg="join connections" obj=join id=6abf746c7c1b l=[::1]:5173 r=49.207.200.150:48511
t=2026-04-08T10:23:46+0530 lvl=info msg="join connections" obj=join id=af66a66ecef1 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:23:48+0530 lvl=info msg="join connections" obj=join id=236df0fa8a63 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:23:50+0530 lvl=info msg="join connections" obj=join id=1d309c07607f l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:23:56+0530 lvl=info msg="join connections" obj=join id=719488239598 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:24:06+0530 lvl=info msg="join connections" obj=join id=5035f9f36d7d l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:24:16+0530 lvl=info msg="join connections" obj=join id=7cf8eaa1b25d l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:24:18+0530 lvl=info msg="join connections" obj=join id=922f5997ffd3 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:24:21+0530 lvl=info msg="join connections" obj=join id=cd78524917ad l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:24:25+0530 lvl=info msg="join connections" obj=join id=e170e5df7c30 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:24:27+0530 lvl=info msg="join connections" obj=join id=839273ae7ecd l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:24:27+0530 lvl=info msg="join connections" obj=join id=0c349b4570d5 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:24:27+0530 lvl=info msg="join connections" obj=join id=d235995ef9c9 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:24:28+0530 lvl=info msg="join connections" obj=join id=3e9e55c00b22 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:24:28+0530 lvl=info msg="join connections" obj=join id=ae67487d0d2b l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
t=2026-04-08T10:24:28+0530 lvl=info msg="join connections" obj=join id=33543498c008 l=[::1]:5173 r=[2401:4900:88cb:5f82:b9df:a273:c59a:7e80]:53327
